unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
XYZ|0001628280-26-049078|nonDerivative|2026-07-20|Eisen Anthony Mathew|S|Class A  Common Stock|6000|78.90|D,2026-07-27 03:57:10+0000,XYZ,"Block, Inc.",0001512673,4,2026-07-21,2026-07-17,0001628280-26-049078,https://www.sec.gov/Archives/edgar/data/1512673/000162828026049078/wk-form4_1784670214.xml,nonDerivative,2026-07-20,S,Class A  Common Stock,6000,78.90,473400.00000000006,1673672,D,Eisen Anthony Mathew,Director,1,0,0,,SEC EDGAR
XYZ|0001628280-26-049078|nonDerivative|2026-07-21|Eisen Anthony Mathew|S|Class A  Common Stock|6000|79.31|D,2026-07-27 03:57:10+0000,XYZ,"Block, Inc.",0001512673,4,2026-07-21,2026-07-17,0001628280-26-049078,https://www.sec.gov/Archives/edgar/data/1512673/000162828026049078/wk-form4_1784670214.xml,nonDerivative,2026-07-21,S,Class A  Common Stock,6000,79.31,475860.0,1667672,D,Eisen Anthony Mathew,Director,1,0,0,,SEC EDGAR
WDC|0001266824-26-000160|nonDerivative|2026-07-20|Tregillis Cynthia L|M|Common Stock|13|0.0|D,2026-07-27 03:57:10+0000,WDC,WESTERN DIGITAL CORP,0000106040,4,2026-07-21,2026-07-20,0001266824-26-000160,https://www.sec.gov/Archives/edgar/data/106040/000126682426000160/edgardoc.xml,nonDerivative,2026-07-20,M,Common Stock,13,0.0,0.0,116656,D,Tregillis Cynthia L,"Officer, Chief Legal Officer & Corp Sec",0,1,0,Chief Legal Officer & Corp Sec,SEC EDGAR
WDC|0001266824-26-000160|nonDerivative|2026-07-20|Tregillis Cynthia L|F|Common Stock|1309|487.42|D,2026-07-27 03:57:10+0000,WDC,WESTERN DIGITAL CORP,0000106040,4,2026-07-21,2026-07-20,0001266824-26-000160,https://www.sec.gov/Archives/edgar/data/106040/000126682426000160/edgardoc.xml,nonDerivative,2026-07-20,F,Common Stock,1309,487.42,638032.78,115347,D,Tregillis Cynthia L,"Officer, Chief Legal Officer & Corp Sec",0,1,0,Chief Legal Officer & Corp Sec,SEC EDGAR
WDC|0001266824-26-000160|nonDerivative|2026-07-21|Tregillis Cynthia L|S|Common Stock|808|529.63|D,2026-07-27 03:57:10+0000,WDC,WESTERN DIGITAL CORP,0000106040,4,2026-07-21,2026-07-20,0001266824-26-000160,https://www.sec.gov/Archives/edgar/data/106040/000126682426000160/edgardoc.xml,nonDerivative,2026-07-21,S,Common Stock,808,529.63,427941.04,114539,D,Tregillis Cynthia L,"Officer, Chief Legal Officer & Corp Sec",0,1,0,Chief Legal Officer & Corp Sec,SEC EDGAR
WDC|0001266824-26-000160|derivative|2026-07-20|Tregillis Cynthia L|M|Dividend Equivalent Rights|13.1971|0.0|D,2026-07-27 03:57:10+0000,WDC,WESTERN DIGITAL CORP,0000106040,4,2026-07-21,2026-07-20,0001266824-26-000160,https://www.sec.gov/Archives/edgar/data/106040/000126682426000160/edgardoc.xml,derivative,2026-07-20,M,Dividend Equivalent Rights,13.1971,0.0,0.0,309.804,D,Tregillis Cynthia L,"Officer, Chief Legal Officer & Corp Sec",0,1,0,Chief Legal Officer & Corp Sec,SEC EDGAR
VLTO|0001834046-26-000006|nonDerivative|2026-07-17|Honeycutt Jennifer|M|Common Stock|7097|28.76|D,2026-07-27 03:57:10+0000,VLTO,Veralto Corp,0001967680,4,2026-07-21,2026-07-17,0001834046-26-000006,https://www.sec.gov/Archives/edgar/data/1967680/000183404626000006/wk-form4_1784667744.xml,nonDerivative,2026-07-17,M,Common Stock,7097,28.76,204109.72,131182,D,Honeycutt Jennifer,"Director, Officer, President and CEO",1,1,0,President and CEO,SEC EDGAR
VLTO|0001834046-26-000006|nonDerivative|2026-07-17|Honeycutt Jennifer|S|Common Stock|7097|95|D,2026-07-27 03:57:10+0000,VLTO,Veralto Corp,0001967680,4,2026-07-21,2026-07-17,0001834046-26-000006,https://www.sec.gov/Archives/edgar/data/1967680/000183404626000006/wk-form4_1784667744.xml,nonDerivative,2026-07-17,S,Common Stock,7097,95,674215.0,124085,D,Honeycutt Jennifer,"Director, Officer, President and CEO",1,1,0,President and CEO,SEC EDGAR
VLTO|0001834046-26-000006|derivative|2026-07-17|Honeycutt Jennifer|M|Employee Stock Option (Right to Buy)|7097|0|D,2026-07-27 03:57:10+0000,VLTO,Veralto Corp,0001967680,4,2026-07-21,2026-07-17,0001834046-26-000006,https://www.sec.gov/Archives/edgar/data/1967680/000183404626000006/wk-form4_1784667744.xml,derivative,2026-07-17,M,Employee Stock Option (Right to Buy),7097,0,0.0,14195,D,Honeycutt Jennifer,"Director, Officer, President and CEO",1,1,0,President and CEO,SEC EDGAR
UAL|0000100517-26-000142|nonDerivative|2026-07-21|KIRBY J SCOTT|M|Common Stock|159321|58.69|D,2026-07-27 03:57:10+0000,UAL,"United Airlines Holdings, Inc.",0000100517,4,2026-07-21,2026-07-21,0000100517-26-000142,https://www.sec.gov/Archives/edgar/data/100517/000010051726000142/wk-form4_1784682988.xml,nonDerivative,2026-07-21,M,Common Stock,159321,58.69,9350549.49,957172,D,KIRBY J SCOTT,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
UAL|0000100517-26-000142|nonDerivative|2026-07-21|KIRBY J SCOTT|S|Common Stock|159321|118.045|D,2026-07-27 03:57:10+0000,UAL,"United Airlines Holdings, Inc.",0000100517,4,2026-07-21,2026-07-21,0000100517-26-000142,https://www.sec.gov/Archives/edgar/data/100517/000010051726000142/wk-form4_1784682988.xml,nonDerivative,2026-07-21,S,Common Stock,159321,118.045,18807047.445,797851,D,KIRBY J SCOTT,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
UAL|0000100517-26-000142|derivative|2026-07-21|KIRBY J SCOTT|M|Stock Option (Right to Buy)|159321|0|D,2026-07-27 03:57:10+0000,UAL,"United Airlines Holdings, Inc.",0000100517,4,2026-07-21,2026-07-21,0000100517-26-000142,https://www.sec.gov/Archives/edgar/data/100517/000010051726000142/wk-form4_1784682988.xml,derivative,2026-07-21,M,Stock Option (Right to Buy),159321,0,0.0,0,D,KIRBY J SCOTT,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
TPL|0001437749-26-023922|nonDerivative|2026-07-20|HORIZON KINETICS ASSET MANAGEMENT LLC|P|Common Stock|1|416.47|D,2026-07-27 03:57:10+0000,TPL,Texas Pacific Land Corp,0001811074,4,2026-07-21,2026-07-20,0001437749-26-023922,https://www.sec.gov/Archives/edgar/data/1811074/000143774926023922/rdgdoc.xml,nonDerivative,2026-07-20,P,Common Stock,1,416.47,416.47,3263679,D,HORIZON KINETICS ASSET MANAGEMENT LLC,10% Owner,,,1,,SEC EDGAR
TDG|0001656109-26-000006|derivative|2026-07-15|Reiss Joel|M|Stock Option|3900.00|0.00|D,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4/A,2026-07-21,2026-07-15,0001656109-26-000006,https://www.sec.gov/Archives/edgar/data/1260221/000165610926000006/primarydocument.xml,derivative,2026-07-15,M,Stock Option,3900.00,0.00,0.0,11900.00,D,Reiss Joel,Co-Chief Operating Officer,false,true,false,Co-Chief Operating Officer,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|M|Common Stock|10132.00|66.47|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,M,Common Stock,10132.00,66.47,673474.04,31679.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|S|Common Stock|570.00|1210.3242|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,S,Common Stock,570.00,1210.3242,689884.794,31109.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|S|Common Stock|240.00|1211.4575|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,S,Common Stock,240.00,1211.4575,290749.8,30869.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|S|Common Stock|1720.00|1212.7312|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,S,Common Stock,1720.00,1212.7312,2085897.6639999999,29149.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|S|Common Stock|1437.00|1213.8797|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,S,Common Stock,1437.00,1213.8797,1744345.1289,27712.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|S|Common Stock|1561.00|1214.7437|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,S,Common Stock,1561.00,1214.7437,1896214.9157,26151.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|S|Common Stock|260.00|1215.6154|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,S,Common Stock,260.00,1215.6154,316060.00399999996,25891.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|S|Common Stock|603.00|1217.0088|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,S,Common Stock,603.00,1217.0088,733856.3064,25288.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|S|Common Stock|1463.00|1218.5833|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,S,Common Stock,1463.00,1218.5833,1782787.3679,23825.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|S|Common Stock|1243.00|1219.4848|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,S,Common Stock,1243.00,1219.4848,1515819.6064,22582.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|S|Common Stock|130.00|1220.5662|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,S,Common Stock,130.00,1220.5662,158673.606,22452.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|S|Common Stock|465.00|1222.3182|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,S,Common Stock,465.00,1222.3182,568377.963,21987.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|nonDerivative|2026-07-20|Howley W Nicholas|S|Common Stock|440.00|1224.1377|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,nonDerivative,2026-07-20,S,Common Stock,440.00,1224.1377,538620.588,21547.513,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
TDG|0001352573-26-000012|derivative|2026-07-20|Howley W Nicholas|M|Stock Option|10132.00|0.00|I,2026-07-27 03:57:10+0000,TDG,TransDigm Group INC,0001260221,4,2026-07-21,2026-07-20,0001352573-26-000012,https://www.sec.gov/Archives/edgar/data/1260221/000135257326000012/primarydocument.xml,derivative,2026-07-20,M,Stock Option,10132.00,0.00,0.0,11832.00,I,Howley W Nicholas,,true,false,false,,SEC EDGAR
SNA|0000091440-26-000137|nonDerivative|2026-07-17|Chambers Timothy L|M|Common Stock|389|168.70|D,2026-07-27 03:57:10+0000,SNA,Snap-on Inc,0000091440,4,2026-07-21,2026-07-17,0000091440-26-000137,https://www.sec.gov/Archives/edgar/data/91440/000009144026000137/form4.xml,nonDerivative,2026-07-17,M,Common Stock,389,168.70,65624.29999999999,21612.0001,D,Chambers Timothy L,"Officer, Sr VP & Pres - Tools",,1,,Sr VP & Pres - Tools,SEC EDGAR
SNA|0000091440-26-000137|nonDerivative|2026-07-17|Chambers Timothy L|S|Common Stock|389|419.4264|D,2026-07-27 03:57:10+0000,SNA,Snap-on Inc,0000091440,4,2026-07-21,2026-07-17,0000091440-26-000137,https://www.sec.gov/Archives/edgar/data/91440/000009144026000137/form4.xml,nonDerivative,2026-07-17,S,Common Stock,389,419.4264,163156.8696,21223.0001,D,Chambers Timothy L,"Officer, Sr VP & Pres - Tools",,1,,Sr VP & Pres - Tools,SEC EDGAR
SNA|0000091440-26-000137|derivative|2026-07-17|Chambers Timothy L|M|Stock Option (Right to Buy)|389||D,2026-07-27 03:57:10+0000,SNA,Snap-on Inc,0000091440,4,2026-07-21,2026-07-17,0000091440-26-000137,https://www.sec.gov/Archives/edgar/data/91440/000009144026000137/form4.xml,derivative,2026-07-17,M,Stock Option (Right to Buy),389,,,9111,D,Chambers Timothy L,"Officer, Sr VP & Pres - Tools",,1,,Sr VP & Pres - Tools,SEC EDGAR
SCHW|0002028977-26-000015|nonDerivative|2026-07-21|Beatty Jonathan S|S|Common Stock|2000|104.2055|I,2026-07-27 03:57:10+0000,SCHW,SCHWAB CHARLES CORP,0000316709,4,2026-07-21,2026-07-21,0002028977-26-000015,https://www.sec.gov/Archives/edgar/data/316709/000202897726000015/wk-form4_1784674470.xml,nonDerivative,2026-07-21,S,Common Stock,2000,104.2055,208411.0,11738,I,Beatty Jonathan S,"Officer, MD, Head of Advisor Services",0,1,0,"MD, Head of Advisor Services",SEC EDGAR
PSX|0001772603-26-000012|nonDerivative|2026-07-21|Sutherland Vanessa Allen|S|Common Stock|3523|211.0482|D,2026-07-27 03:57:10+0000,PSX,Phillips 66,0001534701,4/A,2026-07-21,2026-07-21,0001772603-26-000012,https://www.sec.gov/Archives/edgar/data/1534701/000177260326000012/wk-form4a_1784679684.xml,nonDerivative,2026-07-21,S,Common Stock,3523,211.0482,743522.8086,27537,D,Sutherland Vanessa Allen,"Officer, EVP, GC and Secretary",0,1,0,"EVP, GC and Secretary",SEC EDGAR
PSX|0001534701-26-000026|nonDerivative|2026-07-20|Sutherland Vanessa Allen|S|Common Stock|563|211.0082|D,2026-07-27 03:57:10+0000,PSX,Phillips 66,0001534701,4,2026-07-21,2026-07-20,0001534701-26-000026,https://www.sec.gov/Archives/edgar/data/1534701/000153470126000026/wk-form4_1784672731.xml,nonDerivative,2026-07-20,S,Common Stock,563,211.0082,118797.6166,31060,D,Sutherland Vanessa Allen,"Officer, EVP, GC and Secretary",0,1,0,"EVP, GC and Secretary",SEC EDGAR
PSX|0001534701-26-000026|nonDerivative|2026-07-21|Sutherland Vanessa Allen|S|Common Stock|3523|2110482|D,2026-07-27 03:57:10+0000,PSX,Phillips 66,0001534701,4,2026-07-21,2026-07-20,0001534701-26-000026,https://www.sec.gov/Archives/edgar/data/1534701/000153470126000026/wk-form4_1784672731.xml,nonDerivative,2026-07-21,S,Common Stock,3523,2110482,7435228086.0,27537,D,Sutherland Vanessa Allen,"Officer, EVP, GC and Secretary",0,1,0,"EVP, GC and Secretary",SEC EDGAR
PAYX|0001193125-26-310268|nonDerivative|2026-07-20|Schrader Robert L.|S|Common Stock|2600|115.09|D,2026-07-27 03:57:10+0000,PAYX,PAYCHEX INC,0000723531,4,2026-07-21,2026-07-20,0001193125-26-310268,https://www.sec.gov/Archives/edgar/data/723531/000119312526310268/ownership.xml,nonDerivative,2026-07-20,S,Common Stock,2600,115.09,299234.0,18547,D,Schrader Robert L.,"Sr. VP, CFO",false,true,false,"Sr. VP, CFO",SEC EDGAR
PAYX|0001193125-26-310270|nonDerivative|2026-07-17|MUCCI MARTIN|G|Common Stock|9309|113.9819|D,2026-07-27 03:57:10+0000,PAYX,PAYCHEX INC,0000723531,4,2026-07-21,2026-07-17,0001193125-26-310270,https://www.sec.gov/Archives/edgar/data/723531/000119312526310270/ownership.xml,nonDerivative,2026-07-17,G,Common Stock,9309,113.9819,1061057.5071,434891.3318,D,MUCCI MARTIN,,true,false,false,,SEC EDGAR
PAYX|0001193125-26-310269|nonDerivative|2026-07-20|DOODY JOSEPH|J|Common Stock|164|0|D,2026-07-27 03:57:10+0000,PAYX,PAYCHEX INC,0000723531,4,2026-07-21,2026-07-20,0001193125-26-310269,https://www.sec.gov/Archives/edgar/data/723531/000119312526310269/ownership.xml,nonDerivative,2026-07-20,J,Common Stock,164,0,0.0,725,D,DOODY JOSEPH,,true,false,false,,SEC EDGAR
PAYX|0001193125-26-310269|nonDerivative|2026-07-20|DOODY JOSEPH|J|Common Stock - Family Trust|164|0|I,2026-07-27 03:57:10+0000,PAYX,PAYCHEX INC,0000723531,4,2026-07-21,2026-07-20,0001193125-26-310269,https://www.sec.gov/Archives/edgar/data/723531/000119312526310269/ownership.xml,nonDerivative,2026-07-20,J,Common Stock - Family Trust,164,0,0.0,23922,I,DOODY JOSEPH,,true,false,false,,SEC EDGAR
LLY|0001262388-26-000014|nonDerivative|2026-07-20|Sulzberger Gabrielle|A|Common Stock|4.3232|1146.90|D,2026-07-27 03:57:10+0000,LLY,ELI LILLY & Co,0000059478,4,2026-07-21,2026-07-20,0001262388-26-000014,https://www.sec.gov/Archives/edgar/data/59478/000126238826000014/wk-form4_1784666431.xml,nonDerivative,2026-07-20,A,Common Stock,4.3232,1146.90,4958.27808,2999.7188,D,Sulzberger Gabrielle,Director,1,0,0,,SEC EDGAR
LLY|0000059478-26-000068|nonDerivative|2026-07-20|LUCIANO JUAN R|A|Common Stock|13.878|1146.90|D,2026-07-27 03:57:10+0000,LLY,ELI LILLY & Co,0000059478,4,2026-07-21,2026-07-20,0000059478-26-000068,https://www.sec.gov/Archives/edgar/data/59478/000005947826000068/wk-form4_1784666385.xml,nonDerivative,2026-07-20,A,Common Stock,13.878,1146.90,15916.678200000002,16904.5921,D,LUCIANO JUAN R,Director,1,0,0,,SEC EDGAR
LLY|0000059478-26-000066|nonDerivative|2026-07-20|Fyrwald J Erik|A|Common Stock|8.6465|1146.90|D,2026-07-27 03:57:10+0000,LLY,ELI LILLY & Co,0000059478,4,2026-07-21,2026-07-20,0000059478-26-000066,https://www.sec.gov/Archives/edgar/data/59478/000005947826000066/wk-form4_1784666337.xml,nonDerivative,2026-07-20,A,Common Stock,8.6465,1146.90,9916.67085,75409.7433,D,Fyrwald J Erik,Director,1,0,0,,SEC EDGAR
LLY|0001310215-26-000013|nonDerivative|2026-07-20|Alvarez Ralph|A|Common Stock|10.8263|1146.90|D,2026-07-27 03:57:10+0000,LLY,ELI LILLY & Co,0000059478,4,2026-07-21,2026-07-20,0001310215-26-000013,https://www.sec.gov/Archives/edgar/data/59478/000131021526000013/wk-form4_1784666268.xml,nonDerivative,2026-07-20,A,Common Stock,10.8263,1146.90,12416.68347,55734.2935,D,Alvarez Ralph,Director,1,0,0,,SEC EDGAR
JNJ|0000200406-26-000148|nonDerivative|2026-07-20|Broadhurst Vanessa|M|Common Stock|11129|129.51|D,2026-07-27 03:57:10+0000,JNJ,JOHNSON & JOHNSON,0000200406,4,2026-07-21,2026-07-20,0000200406-26-000148,https://www.sec.gov/Archives/edgar/data/200406/000020040626000148/wk-form4_1784669273.xml,nonDerivative,2026-07-20,M,Common Stock,11129,129.51,1441316.7899999998,34132,D,Broadhurst Vanessa,"Officer, EVP, Global Corp Affairs",0,1,0,"EVP, Global Corp Affairs",SEC EDGAR
JNJ|0000200406-26-000148|nonDerivative|2026-07-20|Broadhurst Vanessa|M|Common Stock|11925|131.94|D,2026-07-27 03:57:10+0000,JNJ,JOHNSON & JOHNSON,0000200406,4,2026-07-21,2026-07-20,0000200406-26-000148,https://www.sec.gov/Archives/edgar/data/200406/000020040626000148/wk-form4_1784669273.xml,nonDerivative,2026-07-20,M,Common Stock,11925,131.94,1573384.5,46057,D,Broadhurst Vanessa,"Officer, EVP, Global Corp Affairs",0,1,0,"EVP, Global Corp Affairs",SEC EDGAR
JNJ|0000200406-26-000148|nonDerivative|2026-07-20|Broadhurst Vanessa|S|Common Stock|23054|251.266|D,2026-07-27 03:57:10+0000,JNJ,JOHNSON & JOHNSON,0000200406,4,2026-07-21,2026-07-20,0000200406-26-000148,https://www.sec.gov/Archives/edgar/data/200406/000020040626000148/wk-form4_1784669273.xml,nonDerivative,2026-07-20,S,Common Stock,23054,251.266,5792686.364,23003,D,Broadhurst Vanessa,"Officer, EVP, Global Corp Affairs",0,1,0,"EVP, Global Corp Affairs",SEC EDGAR
